<meta message time_signature numerator=4 denominator=4 clocks_per_click=24 notated_32nd_notes_per_beat=8 time=0>
<meta message set_tempo tempo=461530 time=0>
<meta message end_of_track time=211968>
<meta message track_name name='STRINGS' time=0>
note_off 0 79 0 64 
note_on 0 79 85 128 
note_off 0 79 0 64 
note_on 0 79 90 128 
note_off 0 79 0 56 
note_on 0 79 80 136 
note_off 0 79 0 40 
note_on 0 81 85 152 
note_off 0 81 0 50 
note_on 0 83 87 20 
note_on 0 81 80 74 
note_off 0 83 0 6 
note_on 0 79 85 42 
note_off 0 81 0 32 
note_off 0 79 0 152 
note_on 0 79 86 200 
note_off 0 79 0 192 
note_on 0 84 95 0 
note_on 0 83 86 192 
note_off 0 84 0 2 
note_on 0 81 90 190 
note_off 0 83 0 24 
note_off 0 81 0 142 
note_on 0 79 85 26 
note_off 0 79 0 160 
note_on 0 81 80 32 
note_on 0 83 80 70 
note_off 0 81 0 26 
note_on 0 81 74 48 
note_off 0 83 0 18 
note_on 0 80 84 30 
note_off 0 81 0 28 
note_off 0 80 0 96 
note_on 0 80 80 260 
note_off 0 80 0 96 
note_on 0 80 78 96 
note_off 0 80 0 96 
note_on 0 80 74 96 
note_off 0 80 0 96 
note_on 0 80 74 96 
note_off 0 80 0 96 
note_on 0 80 70 96 
note_off 0 80 0 96 
note_on 0 83 82 96 
note_off 0 83 0 66 
note_on 0 84 77 4 
note_off 0 84 0 74 
note_on 0 83 75 0 
note_on 0 81 74 48 
note_off 0 83 0 32 
note_off 0 81 0 136 
note_on 0 81 85 216 
note_off 0 81 0 178 
note_on 0 84 90 14 
note_on 0 82 80 192 
note_off 0 84 0 6 
note_on 0 81 95 186 
note_off 0 82 0 38 
note_off 0 81 0 140 
note_on 0 79 90 14 
note_off 0 79 0 192 
note_on 0 79 82 0 
note_off 0 79 0 64 
note_on 0 81 85 6 
note_on 0 79 83 74 
note_off 0 81 0 2 
note_on 0 78 84 46 
note_off 0 79 0 64 
note_off 0 78 0 102 
note_on 0 78 82 218 
note_off 0 78 0 96 
note_on 0 78 84 96 
note_off 0 78 0 96 
note_on 0 78 86 96 
note_off 0 78 0 96 
note_on 0 78 85 96 
note_off 0 78 0 96 
note_on 0 78 95 96 
note_off 0 78 0 96 
note_on 0 81 86 96 
note_on 0 82 70 70 
note_off 0 81 0 2 
note_off 0 82 0 68 
note_on 0 81 78 4 
note_on 0 79 90 48 
note_off 0 81 0 34 
note_off 0 79 0 150 
note_on 0 75 82 200 
note_on 0 79 100 192 
note_off 0 75 0 16 
note_on 0 77 90 176 
note_off 0 79 0 40 
note_off 0 77 0 152 
note_on 0 75 95 0 
note_on 0 74 90 192 
note_off 0 75 0 16 
note_off 0 74 0 176 
note_on 0 74 90 0 
note_off 0 74 0 64 
note_on 0 75 94 6 
note_on 0 74 88 74 
note_off 0 75 0 6 
note_on 0 73 95 42 
note_off 0 74 0 18 
note_off 0 73 0 150 
note_on 0 73 86 216 
note_off 0 73 0 96 
note_on 0 73 80 96 
note_off 0 73 0 96 
note_on 0 73 74 96 
note_off 0 73 0 96 
note_on 0 73 74 96 
note_off 0 73 0 96 
note_on 0 73 86 96 
note_off 0 73 0 96 
note_on 0 76 80 96 
note_on 0 78 82 70 
note_off 0 76 0 26 
note_on 0 76 78 48 
note_off 0 78 0 24 
note_on 0 74 90 24 
note_off 0 76 0 34 
note_off 0 74 0 132 
note_on 0 62 110 218 
note_on 0 64 110 192 
note_off 0 62 0 88 
note_on 0 66 100 104 
note_off 0 64 0 24 
note_off 0 66 0 168 
note_on 0 67 110 0 
note_on 0 69 110 192 
note_off 0 67 0 40 
note_off 0 69 0 126 
note_on 0 72 105 26 
note_on 0 70 105 192 
note_off 0 72 0 28 
note_off 0 70 0 160 
note_on 0 66 102 196 
note_on 0 67 110 192 
note_off 0 66 0 40 
note_on 0 69 116 152 
note_off 0 67 0 54 
note_off 0 69 0 112 
note_on 0 70 116 26 
note_on 0 73 116 192 
note_off 0 70 0 34 
note_off 0 73 0 132 
note_on 0 76 116 26 
note_on 0 74 110 192 
note_off 0 76 0 22 
note_off 0 74 0 170 
note_on 0 74 54 192 
note_off 0 74 0 166 
note_on 0 76 54 26 
note_on 0 78 45 192 
note_off 0 76 0 24 
note_on 0 79 50 168 
note_off 0 78 0 16 
note_off 0 79 0 176 
note_on 0 81 54 0 
note_on 0 82 48 192 
note_off 0 81 0 8 
note_off 0 82 0 350 
note_on 0 83 60 26 
note_on 0 84 68 384 
